desc,play_type,game_half,drive,qtr,down,rushing_yards,first_down_pass,first_down_penalty,receiving_yards,third_down_failed,fourth_down_converted,penalty,fumbled_1_player_name,fumbled_2_player_name,td_player_name
(8:22) (Shotgun) 9-M.Stafford pass incomplete short left to 17-D.Adams.,pass,Half2,14,4,3.0,,0.0,0.0,,1.0,0.0,0,,,
(2:52) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to LA 46 for 11 yards (36-M.Sigle).,pass,Half2,16,4,1.0,,1.0,0.0,11.0,0.0,0.0,0,,,
"(2:30) (No Huddle, Shotgun) 9-M.Stafford pass deep left to 17-D.Adams to SF 36 for 18 yards (36-M.Sigle).",pass,Half2,16,4,1.0,,1.0,0.0,18.0,0.0,0.0,0,,,
(1:56) (Shotgun) 23-K.Williams right end to SF 11 for 20 yards (54-F.Warner).,run,Half2,16,4,1.0,20.0,0.0,0.0,,0.0,0.0,0,,,
"(1:13) 23-K.Williams up the middle to SF 7 for 4 yards (54-F.Warner; 36-M.Sigle). PENALTY on SF-98-M.Williams, Illegal Use of Hands, 4 yards, enforced at SF 7.",run,Half2,16,4,1.0,4.0,0.0,1.0,,0.0,0.0,1,,,
"(1:07) 23-K.Williams up the middle to SF 2 for 1 yard (95-A.Collins). FUMBLES (95-A.Collins), RECOVERED by SF-95-A.Collins at SF 1.",run,Half2,16,4,1.0,1.0,0.0,0.0,,0.0,0.0,0,K.Williams,,
(:42) (Shotgun) 9-M.Stafford pass incomplete deep right to 12-P.Nacua (2-D.Lenoir).,pass,Half2,18,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
(:36) (Shotgun) 9-M.Stafford pass incomplete deep middle to 17-D.Adams.,pass,Half2,18,4,2.0,,0.0,0.0,,0.0,0.0,0,,,
"(:31) (No Huddle, Shotgun) 9-M.Stafford pass short right to 23-K.Williams ran ob at SF 43 for 7 yards (2-D.Lenoir).",pass,Half2,18,4,3.0,,0.0,0.0,7.0,1.0,0.0,0,,,
(:25) (Shotgun) 9-M.Stafford pass short middle to 23-K.Williams to SF 30 for 13 yards (2-D.Lenoir).,pass,Half2,18,4,4.0,,1.0,0.0,13.0,0.0,1.0,0,,,
(:12) (Shotgun) 9-M.Stafford pass incomplete deep right to 17-D.Adams.,pass,Half2,18,4,2.0,,0.0,0.0,,0.0,0.0,0,,,
(5:46) (Shotgun) 9-M.Stafford pass short right to 12-P.Nacua ran ob at LA 42 for 9 yards.,pass,Overtime,21,5,1.0,,0.0,0.0,9.0,0.0,0.0,0,,,
"(5:26) (No Huddle, Shotgun) 9-M.Stafford pass deep right to 5-T.Atwell ran ob at SF 20 for 38 yards.",pass,Overtime,21,5,2.0,,1.0,0.0,38.0,0.0,0.0,0,,,
(4:55) (Shotgun) 9-M.Stafford pass incomplete deep right to 5-T.Atwell.,pass,Overtime,21,5,1.0,,0.0,0.0,,0.0,0.0,0,,,
(4:50) 9-M.Stafford pass short right to 23-K.Williams to SF 16 for 4 yards (53-D.Winters).,pass,Overtime,21,5,2.0,,0.0,0.0,4.0,0.0,0.0,0,,,
(4:13) (Shotgun) 9-M.Stafford pass short middle to 23-K.Williams to SF 11 for 5 yards (53-D.Winters).,pass,Overtime,21,5,3.0,,0.0,0.0,5.0,1.0,0.0,0,,,
(3:41) 23-K.Williams right tackle to SF 11 for no gain (36-M.Sigle; 2-D.Lenoir).,run,Overtime,21,5,4.0,0.0,0.0,0.0,,0.0,0.0,0,,,
(7:19) 9-M.Stafford pass short left to 88-J.Whittington to LA 39 for 4 yards (2-N.Wiggins).,pass,Half1,2,1,1.0,,0.0,0.0,4.0,0.0,0.0,0,,,
(6:47) 23-K.Williams left end to LA 43 for 4 yards (94-J.Jenkins; 40-T.Buchanan).,run,Half1,2,1,2.0,4.0,0.0,0.0,,0.0,0.0,0,,,
(6:06) (Shotgun) 9-M.Stafford pass short middle to 17-D.Adams to LA 49 for 6 yards (32-T.Simpson).,pass,Half1,2,1,3.0,,1.0,0.0,6.0,0.0,0.0,0,,,
(5:25) 23-K.Williams left guard to BAL 48 for 3 yards (40-T.Buchanan; 98-T.Jones).,run,Half1,2,1,1.0,3.0,0.0,0.0,,0.0,0.0,0,,,
"(5:00) (No Huddle, Shotgun) 9-M.Stafford pass short left to 17-D.Adams to BAL 40 for 8 yards (2-N.Wiggins).",pass,Half1,2,1,2.0,,1.0,0.0,8.0,0.0,0.0,0,,,
(4:23) 23-K.Williams left tackle to BAL 37 for 3 yards (12-A.Gilman; 45-M.Green).,run,Half1,2,1,1.0,3.0,0.0,0.0,,0.0,0.0,0,,,
(3:54) 9-M.Stafford pass deep right to 89-T.Higbee pushed ob at BAL 13 for 24 yards (24-M.Starks).,pass,Half1,2,1,2.0,,1.0,0.0,24.0,0.0,0.0,0,,,
(3:14) 23-K.Williams right end to BAL 8 for 5 yards (12-A.Gilman).,run,Half1,2,1,1.0,5.0,0.0,0.0,,0.0,0.0,0,,,
(2:37) (Shotgun) 9-M.Stafford pass incomplete short middle to 17-D.Adams.,pass,Half1,2,1,2.0,,0.0,0.0,,0.0,0.0,0,,,
(2:32) (Shotgun) 9-M.Stafford pass incomplete short left to 17-D.Adams.,pass,Half1,2,1,3.0,,0.0,0.0,,1.0,0.0,0,,,
"(1:29) 9-M.Stafford sacked at BAL 44 for -7 yards (94-J.Jenkins). FUMBLES (94-J.Jenkins) [94-J.Jenkins], touched at BAL 46, RECOVERED by BAL-94-J.Jenkins at BAL 48. 94-J.Jenkins to LA 41 for 11 yards (73-S.Avila).",pass,Half1,4,1,1.0,,0.0,0.0,,0.0,0.0,0,M.Stafford,,
(14:11) 22-B.Corum left guard to LA 36 for 2 yards (94-J.Jenkins).,run,Half1,6,2,1.0,2.0,0.0,0.0,,0.0,0.0,0,,,
(13:32) 9-M.Stafford pass short left to 88-J.Whittington to LA 42 for 6 yards (12-A.Gilman).,pass,Half1,6,2,2.0,,0.0,0.0,6.0,0.0,0.0,0,,,
(12:51) (Shotgun) 9-M.Stafford pass short right to 12-P.Nacua to LA 47 for 5 yards (27-T.Tampa).,pass,Half1,6,2,3.0,,1.0,0.0,5.0,0.0,0.0,0,,,
"(12:24) (No Huddle, Shotgun) 9-M.Stafford pass incomplete deep right to 17-D.Adams.",pass,Half1,6,2,1.0,,0.0,0.0,,0.0,0.0,0,,,
(12:19) (Shotgun) 22-B.Corum right tackle pushed ob at BAL 41 for 12 yards (12-A.Gilman).,run,Half1,6,2,2.0,12.0,0.0,0.0,,0.0,0.0,0,,,
(11:43) 22-B.Corum left guard to BAL 40 for 1 yard (97-B.Urban).,run,Half1,6,2,1.0,1.0,0.0,0.0,,0.0,0.0,0,,,
(11:08) 9-M.Stafford pass incomplete short middle to 87-D.Allen (32-T.Simpson).,pass,Half1,6,2,2.0,,0.0,0.0,,0.0,0.0,0,,,
(11:04) (Shotgun) 9-M.Stafford pass deep middle to 12-P.Nacua to BAL 17 for 23 yards (24-M.Starks).,pass,Half1,6,2,3.0,,1.0,0.0,23.0,0.0,0.0,0,,,
"(10:25) 22-B.Corum right tackle to BAL 18 for -1 yards (40-T.Buchanan, 32-T.Simpson).",run,Half1,6,2,1.0,-1.0,0.0,0.0,,0.0,0.0,0,,,
"(10:02) (No Huddle, Shotgun) 9-M.Stafford pass incomplete deep right to 12-P.Nacua (44-M.Humphrey). LA-12-P.Nacua was injured during the play.",pass,Half1,6,2,2.0,,0.0,0.0,,0.0,0.0,0,,,
(9:57) (Shotgun) 9-M.Stafford pass incomplete short middle to 17-D.Adams.,pass,Half1,6,2,3.0,,0.0,0.0,,1.0,0.0,0,,,
(5:02) (Shotgun) 9-M.Stafford pass short left to 17-D.Adams to LA 14 for 4 yards (24-M.Starks).,pass,Half1,8,2,1.0,,0.0,0.0,4.0,0.0,0.0,0,,,
(4:32) 23-K.Williams left tackle to LA 17 for 3 yards (14-K.Hamilton; 91-B.Okoye). BAL-97-B.Urban was injured during the play.,run,Half1,8,2,2.0,3.0,0.0,0.0,,0.0,0.0,0,,,
(3:58) 9-M.Stafford pass incomplete short left to 88-J.Whittington.,pass,Half1,8,2,3.0,,0.0,0.0,,1.0,0.0,0,,,
(14:53) 9-M.Stafford pass deep middle to 17-D.Adams to LA 45 for 21 yards (12-A.Gilman; 24-M.Starks).,pass,Half2,11,3,1.0,,1.0,0.0,21.0,0.0,0.0,0,,,
"(14:30) (No Huddle, Shotgun) 9-M.Stafford pass short middle to 87-D.Allen to BAL 48 for 7 yards (32-T.Simpson; 40-T.Buchanan).",pass,Half2,11,3,1.0,,0.0,0.0,7.0,0.0,0.0,0,,,
"(14:06) (No Huddle, Shotgun) 9-M.Stafford pass incomplete deep right to 17-D.Adams.",pass,Half2,11,3,2.0,,0.0,0.0,,0.0,0.0,0,,,
(14:00) (Shotgun) 9-M.Stafford pass short right to 15-K.Mumpfield to BAL 41 for 7 yards (14-K.Hamilton). ** Injury Update: BAL-97-B.Urban has returned to the game.,pass,Half2,11,3,3.0,,1.0,0.0,7.0,0.0,0.0,0,,,
"(13:37) (No Huddle, Shotgun) 9-M.Stafford pass short middle to 23-K.Williams to BAL 34 for 7 yards (40-T.Buchanan).",pass,Half2,11,3,1.0,,0.0,0.0,7.0,0.0,0.0,0,,,
(13:10) (No Huddle) 9-M.Stafford pass short left to 89-T.Higbee to BAL 33 for 1 yard (32-T.Simpson).,pass,Half2,11,3,2.0,,0.0,0.0,1.0,0.0,0.0,0,,,
(12:24) (Shotgun) 9-M.Stafford pass incomplete deep left to 15-K.Mumpfield.,pass,Half2,11,3,3.0,,0.0,0.0,,1.0,0.0,0,,,
"(12:20) (Shotgun) 9-M.Stafford pass deep left to 23-K.Williams to BAL 3 for 30 yards. Penalty on BAL-32-T.Simpson, Defensive Pass Interference, declined.",pass,Half2,11,3,4.0,,1.0,0.0,30.0,0.0,1.0,0,,,
"(11:55) 23-K.Williams up the middle for 3 yards, TOUCHDOWN.",run,Half2,11,3,1.0,3.0,0.0,0.0,,0.0,0.0,0,,,K.Williams
(11:00) 9-M.Stafford pass short left to 88-J.Whittington to BAL 8 for 13 yards (14-K.Hamilton; 44-M.Humphrey). ** Injury Update: LA-12-P.Nacua has returned to the game.,pass,Half2,13,3,1.0,,1.0,0.0,13.0,0.0,0.0,0,,,
"(10:25) 9-M.Stafford pass short right to 89-T.Higbee for 8 yards, TOUCHDOWN.",pass,Half2,13,3,1.0,,1.0,0.0,8.0,0.0,0.0,0,,,T.Higbee
(3:21) 9-M.Stafford pass short middle to 89-T.Higbee to LA 38 for 7 yards (32-T.Simpson).,pass,Half2,15,3,1.0,,0.0,0.0,7.0,0.0,0.0,0,,,
(2:50) 23-K.Williams right guard to BAL 49 for 13 yards (14-K.Hamilton).,run,Half2,15,3,2.0,13.0,0.0,0.0,,0.0,0.0,0,,,
(2:14) 23-K.Williams left guard to BAL 44 for 5 yards (44-M.Humphrey).,run,Half2,15,3,1.0,5.0,0.0,0.0,,0.0,0.0,0,,,
(1:40) 23-K.Williams left guard to BAL 43 for 1 yard (12-A.Gilman).,run,Half2,15,3,2.0,1.0,0.0,0.0,,0.0,0.0,0,,,
(:41) (Shotgun) 22-B.Corum right tackle to BAL 14 for 9 yards (12-A.Gilman; 40-T.Buchanan). ** Injury Update: LA-22-B.Corum has returned to the game.,run,Half2,15,3,1.0,9.0,0.0,0.0,,0.0,0.0,0,,,
(15:00) 9-M.Stafford scrambles right end ran ob at BAL 6 for 3 yards (40-T.Buchanan).,run,Half2,15,4,2.0,3.0,0.0,0.0,,0.0,0.0,0,,,
(14:19) 18-T.Ferguson right end to BAL 6 for no gain (32-T.Simpson).,run,Half2,15,4,3.0,0.0,0.0,0.0,,1.0,0.0,0,,,
(13:33) 9-M.Stafford sacked at BAL 11 for -5 yards (sack split by 40-T.Buchanan and 32-T.Simpson).,pass,Half2,15,4,4.0,,0.0,0.0,,0.0,0.0,0,,,
(3:44) 23-K.Williams right guard to LA 21 for 6 yards (40-T.Buchanan; 45-M.Green).,run,Half2,17,4,1.0,6.0,0.0,0.0,,0.0,0.0,0,,,
(3:38) 23-K.Williams left guard to LA 27 for 6 yards (32-T.Simpson; 53-K.Van Noy).,run,Half2,17,4,2.0,6.0,0.0,0.0,,0.0,0.0,0,,,
"(3:33) 23-K.Williams right guard to LA 25 for -2 yards (45-M.Green, 32-T.Simpson).",run,Half2,17,4,1.0,-2.0,0.0,0.0,,0.0,0.0,0,,,
(2:49) 23-K.Williams left guard to LA 25 for no gain (24-M.Starks).,run,Half2,17,4,2.0,0.0,0.0,0.0,,0.0,0.0,0,,,
"(2:44) 9-M.Stafford FUMBLES (Aborted) at LA 21, recovered by LA-88-J.Whittington at LA 19. 88-J.Whittington to LA 19 for no gain (97-B.Urban).",run,Half2,17,4,3.0,0.0,0.0,0.0,,1.0,0.0,0,M.Stafford,,
